code,code_10,char,description
10A0,4256,Ⴀ,GEORGIAN CAPITAL LETTER AN
10A1,4257,Ⴁ,GEORGIAN CAPITAL LETTER BAN
10A2,4258,Ⴂ,GEORGIAN CAPITAL LETTER GAN
10A3,4259,Ⴃ,GEORGIAN CAPITAL LETTER DON
10A4,4260,Ⴄ,GEORGIAN CAPITAL LETTER EN
10A5,4261,Ⴅ,GEORGIAN CAPITAL LETTER VIN
10A6,4262,Ⴆ,GEORGIAN CAPITAL LETTER ZEN
10A7,4263,Ⴇ,GEORGIAN CAPITAL LETTER TAN
10A8,4264,Ⴈ,GEORGIAN CAPITAL LETTER IN
10A9,4265,Ⴉ,GEORGIAN CAPITAL LETTER KAN
10AA,4266,Ⴊ,GEORGIAN CAPITAL LETTER LAS
10AB,4267,Ⴋ,GEORGIAN CAPITAL LETTER MAN
10AC,4268,Ⴌ,GEORGIAN CAPITAL LETTER NAR
10AD,4269,Ⴍ,GEORGIAN CAPITAL LETTER ON
10AE,4270,Ⴎ,GEORGIAN CAPITAL LETTER PAR
10AF,4271,Ⴏ,GEORGIAN CAPITAL LETTER ZHAR
10B0,4272,Ⴐ,GEORGIAN CAPITAL LETTER RAE
10B1,4273,Ⴑ,GEORGIAN CAPITAL LETTER SAN
10B2,4274,Ⴒ,GEORGIAN CAPITAL LETTER TAR
10B3,4275,Ⴓ,GEORGIAN CAPITAL LETTER UN
10B4,4276,Ⴔ,GEORGIAN CAPITAL LETTER PHAR
10B5,4277,Ⴕ,GEORGIAN CAPITAL LETTER KHAR
10B6,4278,Ⴖ,GEORGIAN CAPITAL LETTER GHAN
10B7,4279,Ⴗ,GEORGIAN CAPITAL LETTER QAR
10B8,4280,Ⴘ,GEORGIAN CAPITAL LETTER SHIN
10B9,4281,Ⴙ,GEORGIAN CAPITAL LETTER CHIN
10BA,4282,Ⴚ,GEORGIAN CAPITAL LETTER CAN
10BB,4283,Ⴛ,GEORGIAN CAPITAL LETTER JIL
10BC,4284,Ⴜ,GEORGIAN CAPITAL LETTER CIL
10BD,4285,Ⴝ,GEORGIAN CAPITAL LETTER CHAR
10BE,4286,Ⴞ,GEORGIAN CAPITAL LETTER XAN
10BF,4287,Ⴟ,GEORGIAN CAPITAL LETTER JHAN
10C0,4288,Ⴠ,GEORGIAN CAPITAL LETTER HAE
10C1,4289,Ⴡ,GEORGIAN CAPITAL LETTER HE
10C2,4290,Ⴢ,GEORGIAN CAPITAL LETTER HIE
10C3,4291,Ⴣ,GEORGIAN CAPITAL LETTER WE
10C4,4292,Ⴤ,GEORGIAN CAPITAL LETTER HAR
10C5,4293,Ⴥ,GEORGIAN CAPITAL LETTER HOE
10C7,4295,Ⴧ,GEORGIAN CAPITAL LETTER YN
10CD,4301,Ⴭ,GEORGIAN CAPITAL LETTER AEN
10D0,4304,ა,GEORGIAN LETTER AN
10D1,4305,ბ,GEORGIAN LETTER BAN
10D2,4306,გ,GEORGIAN LETTER GAN
10D3,4307,დ,GEORGIAN LETTER DON
10D4,4308,ე,GEORGIAN LETTER EN
10D5,4309,ვ,GEORGIAN LETTER VIN
10D6,4310,ზ,GEORGIAN LETTER ZEN
10D7,4311,თ,GEORGIAN LETTER TAN
10D8,4312,ი,GEORGIAN LETTER IN
10D9,4313,კ,GEORGIAN LETTER KAN
10DA,4314,ლ,GEORGIAN LETTER LAS
10DB,4315,მ,GEORGIAN LETTER MAN
10DC,4316,ნ,GEORGIAN LETTER NAR
10DD,4317,ო,GEORGIAN LETTER ON
10DE,4318,პ,GEORGIAN LETTER PAR
10DF,4319,ჟ,GEORGIAN LETTER ZHAR
10E0,4320,რ,GEORGIAN LETTER RAE
10E1,4321,ს,GEORGIAN LETTER SAN
10E2,4322,ტ,GEORGIAN LETTER TAR
10E3,4323,უ,GEORGIAN LETTER UN
10E4,4324,ფ,GEORGIAN LETTER PHAR
10E5,4325,ქ,GEORGIAN LETTER KHAR
10E6,4326,ღ,GEORGIAN LETTER GHAN
10E7,4327,ყ,GEORGIAN LETTER QAR
10E8,4328,შ,GEORGIAN LETTER SHIN
10E9,4329,ჩ,GEORGIAN LETTER CHIN
10EA,4330,ც,GEORGIAN LETTER CAN
10EB,4331,ძ,GEORGIAN LETTER JIL
10EC,4332,წ,GEORGIAN LETTER CIL
10ED,4333,ჭ,GEORGIAN LETTER CHAR
10EE,4334,ხ,GEORGIAN LETTER XAN
10EF,4335,ჯ,GEORGIAN LETTER JHAN
10F0,4336,ჰ,GEORGIAN LETTER HAE
10F1,4337,ჱ,GEORGIAN LETTER HE
10F2,4338,ჲ,GEORGIAN LETTER HIE
10F3,4339,ჳ,GEORGIAN LETTER WE
10F4,4340,ჴ,GEORGIAN LETTER HAR
10F5,4341,ჵ,GEORGIAN LETTER HOE
10F6,4342,ჶ,GEORGIAN LETTER FI
10F7,4343,ჷ,GEORGIAN LETTER YN
10F8,4344,ჸ,GEORGIAN LETTER ELIFI
10F9,4345,ჹ,GEORGIAN LETTER TURNED GAN
10FA,4346,ჺ,GEORGIAN LETTER AIN
10FB,4347,჻,GEORGIAN PARAGRAPH SEPARATOR
10FC,4348,ჼ,MODIFIER LETTER GEORGIAN NAR
10FD,4349,ჽ,GEORGIAN LETTER AEN
10FE,4350,ჾ,GEORGIAN LETTER HARD SIGN
10FF,4351,ჿ,GEORGIAN LETTER LABIAL SIGN
2D00,11520,ⴀ,GEORGIAN SMALL LETTER AN
2D01,11521,ⴁ,GEORGIAN SMALL LETTER BAN
2D02,11522,ⴂ,GEORGIAN SMALL LETTER GAN
2D03,11523,ⴃ,GEORGIAN SMALL LETTER DON
2D04,11524,ⴄ,GEORGIAN SMALL LETTER EN
2D05,11525,ⴅ,GEORGIAN SMALL LETTER VIN
2D06,11526,ⴆ,GEORGIAN SMALL LETTER ZEN
2D07,11527,ⴇ,GEORGIAN SMALL LETTER TAN
2D08,11528,ⴈ,GEORGIAN SMALL LETTER IN
2D09,11529,ⴉ,GEORGIAN SMALL LETTER KAN
2D0A,11530,ⴊ,GEORGIAN SMALL LETTER LAS
2D0B,11531,ⴋ,GEORGIAN SMALL LETTER MAN
2D0C,11532,ⴌ,GEORGIAN SMALL LETTER NAR
2D0D,11533,ⴍ,GEORGIAN SMALL LETTER ON
2D0E,11534,ⴎ,GEORGIAN SMALL LETTER PAR
2D0F,11535,ⴏ,GEORGIAN SMALL LETTER ZHAR
2D10,11536,ⴐ,GEORGIAN SMALL LETTER RAE
2D11,11537,ⴑ,GEORGIAN SMALL LETTER SAN
2D12,11538,ⴒ,GEORGIAN SMALL LETTER TAR
2D13,11539,ⴓ,GEORGIAN SMALL LETTER UN
2D14,11540,ⴔ,GEORGIAN SMALL LETTER PHAR
2D15,11541,ⴕ,GEORGIAN SMALL LETTER KHAR
2D16,11542,ⴖ,GEORGIAN SMALL LETTER GHAN
2D17,11543,ⴗ,GEORGIAN SMALL LETTER QAR
2D18,11544,ⴘ,GEORGIAN SMALL LETTER SHIN
2D19,11545,ⴙ,GEORGIAN SMALL LETTER CHIN
2D1A,11546,ⴚ,GEORGIAN SMALL LETTER CAN
2D1B,11547,ⴛ,GEORGIAN SMALL LETTER JIL
2D1C,11548,ⴜ,GEORGIAN SMALL LETTER CIL
2D1D,11549,ⴝ,GEORGIAN SMALL LETTER CHAR
2D1E,11550,ⴞ,GEORGIAN SMALL LETTER XAN
2D1F,11551,ⴟ,GEORGIAN SMALL LETTER JHAN
2D20,11552,ⴠ,GEORGIAN SMALL LETTER HAE
2D21,11553,ⴡ,GEORGIAN SMALL LETTER HE
2D22,11554,ⴢ,GEORGIAN SMALL LETTER HIE
2D23,11555,ⴣ,GEORGIAN SMALL LETTER WE
2D24,11556,ⴤ,GEORGIAN SMALL LETTER HAR
2D25,11557,ⴥ,GEORGIAN SMALL LETTER HOE
2D27,11559,ⴧ,GEORGIAN SMALL LETTER YN
2D2D,11565,ⴭ,GEORGIAN SMALL LETTER AEN
1C90,7312,Ა,GEORGIAN MTAVRULI CAPITAL LETTER AN
1C91,7313,Ბ,GEORGIAN MTAVRULI CAPITAL LETTER BAN
1C92,7314,Გ,GEORGIAN MTAVRULI CAPITAL LETTER GAN
1C93,7315,Დ,GEORGIAN MTAVRULI CAPITAL LETTER DON
1C94,7316,Ე,GEORGIAN MTAVRULI CAPITAL LETTER EN
1C95,7317,Ვ,GEORGIAN MTAVRULI CAPITAL LETTER VIN
1C96,7318,Ზ,GEORGIAN MTAVRULI CAPITAL LETTER ZEN
1C97,7319,Თ,GEORGIAN MTAVRULI CAPITAL LETTER TAN
1C98,7320,Ი,GEORGIAN MTAVRULI CAPITAL LETTER IN
1C99,7321,Კ,GEORGIAN MTAVRULI CAPITAL LETTER KAN
1C9A,7322,Ლ,GEORGIAN MTAVRULI CAPITAL LETTER LAS
1C9B,7323,Მ,GEORGIAN MTAVRULI CAPITAL LETTER MAN
1C9C,7324,Ნ,GEORGIAN MTAVRULI CAPITAL LETTER NAR
1C9D,7325,Ო,GEORGIAN MTAVRULI CAPITAL LETTER ON
1C9E,7326,Პ,GEORGIAN MTAVRULI CAPITAL LETTER PAR
1C9F,7327,Ჟ,GEORGIAN MTAVRULI CAPITAL LETTER ZHAR
1CA0,7328,Რ,GEORGIAN MTAVRULI CAPITAL LETTER RAE
1CA1,7329,Ს,GEORGIAN MTAVRULI CAPITAL LETTER SAN
1CA2,7330,Ტ,GEORGIAN MTAVRULI CAPITAL LETTER TAR
1CA3,7331,Უ,GEORGIAN MTAVRULI CAPITAL LETTER UN
1CA4,7332,Ფ,GEORGIAN MTAVRULI CAPITAL LETTER PHAR
1CA5,7333,Ქ,GEORGIAN MTAVRULI CAPITAL LETTER KHAR
1CA6,7334,Ღ,GEORGIAN MTAVRULI CAPITAL LETTER GHAN
1CA7,7335,Ყ,GEORGIAN MTAVRULI CAPITAL LETTER QAR
1CA8,7336,Შ,GEORGIAN MTAVRULI CAPITAL LETTER SHIN
1CA9,7337,Ჩ,GEORGIAN MTAVRULI CAPITAL LETTER CHIN
1CAA,7338,Ც,GEORGIAN MTAVRULI CAPITAL LETTER CAN
1CAB,7339,Ძ,GEORGIAN MTAVRULI CAPITAL LETTER JIL
1CAC,7340,Წ,GEORGIAN MTAVRULI CAPITAL LETTER CIL
1CAD,7341,Ჭ,GEORGIAN MTAVRULI CAPITAL LETTER CHAR
1CAE,7342,Ხ,GEORGIAN MTAVRULI CAPITAL LETTER XAN
1CAF,7343,Ჯ,GEORGIAN MTAVRULI CAPITAL LETTER JHAN
1CB0,7344,Ჰ,GEORGIAN MTAVRULI CAPITAL LETTER HAE
1CB1,7345,Ჱ,GEORGIAN MTAVRULI CAPITAL LETTER HE
1CB2,7346,Ჲ,GEORGIAN MTAVRULI CAPITAL LETTER HIE
1CB3,7347,Ჳ,GEORGIAN MTAVRULI CAPITAL LETTER WE
1CB4,7348,Ჴ,GEORGIAN MTAVRULI CAPITAL LETTER HAR
1CB5,7349,Ჵ,GEORGIAN MTAVRULI CAPITAL LETTER HOE
1CB6,7350,Ჶ,GEORGIAN MTAVRULI CAPITAL LETTER FI
1CB7,7351,Ჷ,GEORGIAN MTAVRULI CAPITAL LETTER YN
1CB8,7352,Ჸ,GEORGIAN MTAVRULI CAPITAL LETTER ELIFI
1CB9,7353,Ჹ,GEORGIAN MTAVRULI CAPITAL LETTER TURNED GAN
1CBA,7354,Ჺ,GEORGIAN MTAVRULI CAPITAL LETTER AIN
1CBD,7357,Ჽ,GEORGIAN MTAVRULI CAPITAL LETTER AEN
1CBE,7358,Ჾ,GEORGIAN MTAVRULI CAPITAL LETTER HARD SIGN
1CBF,7359,Ჿ,GEORGIAN MTAVRULI CAPITAL LETTER LABIAL SIGN
